Date,Category,Revenue,Expenses,Profit
2023-01-05,Electronics,120000,80000,40000
2023-01-12,Furniture,85000,60000,25000
2023-01-19,Clothing,45000,30000,15000
2023-01-26,Appliances,95000,70000,25000
2023-02-02,Electronics,110000,75000,35000
2023-02-09,Furniture,90000,65000,25000
2023-02-16,Clothing,50000,35000,15000
2023-02-23,Appliances,100000,80000,20000
2023-03-03,Electronics,130000,90000,40000
2023-03-10,Furniture,95000,70000,25000
2023-03-17,Clothing,60000,40000,20000
2023-03-24,Appliances,105000,85000,20000
2023-03-31,Electronics,125000,85000,40000
2023-04-07,Furniture,80000,55000,25000
2023-04-14,Clothing,55000,35000,20000
2023-04-21,Appliances,110000,90000,20000
2023-04-28,Electronics,115000,80000,35000
2023-05-05,Furniture,85000,60000,25000
2023-05-12,Clothing,65000,45000,20000
2023-05-19,Appliances,120000,95000,25000
2023-05-26,Electronics,140000,100000,40000
2023-06-02,Furniture,90000,65000,25000
2023-06-09,Clothing,70000,50000,20000
2023-06-16,Appliances,115000,90000,25000
2023-06-23,Electronics,150000,110000,40000
2023-06-30,Furniture,95000,70000,25000
2023-07-07,Clothing,75000,55000,20000
2023-07-14,Appliances,125000,100000,25000
2023-07-21,Electronics,160000,120000,40000
2023-07-28,Furniture,100000,75000,25000
2023-08-04,Clothing,80000,60000,20000
2023-08-11,Appliances,130000,105000,25000
2023-08-18,Electronics,170000,130000,40000
2023-08-25,Furniture,105000,80000,25000
2023-09-01,Clothing,85000,65000,20000
2023-09-08,Appliances,135000,110000,25000
2023-09-15,Electronics,180000,140000,40000
2023-09-22,Furniture,110000,85000,25000
2023-09-29,Clothing,90000,70000,20000
2023-10-06,Appliances,140000,115000,25000
2023-10-13,Electronics,190000,150000,40000
2023-10-20,Furniture,115000,90000,25000
2023-10-27,Clothing,95000,75000,20000
2023-11-03,Appliances,145000,120000,25000
2023-11-10,Electronics,200000,160000,40000
2023-11-17,Furniture,120000,95000,25000
2023-11-24,Clothing,100000,80000,20000
2023-12-01,Appliances,150000,125000,25000
2023-12-08,Electronics,210000,170000,40000
2023-12-15,Furniture,125000,100000,25000
2023-12-22,Clothing,105000,85000,20000
2023-12-29,Appliances,155000,130000,25000
